enemy_distance,enemy_bearing,enemy_velocity,my_energy,enemy_energy,wall_distance,wall_bearing,turn_rate,move_distance,fire_power
255.5247573765302,-89.99949265184758,-8.0,54.40000000000009,0.2000000000000911,257.99765778594667,59.57632619520405,5.073481524249246E-4,-60.0,2.0
255.15658496624812,-89.99809660544497,-8.0,54.40000000000009,0.2000000000000911,262.04883966552313,59.57581884705163,0.001903394555029081,-60.0,2.0
254.72933881067632,-89.99743202653374,-8.0,54.40000000000009,0.2000000000000911,266.1002507111815,59.57391545249659,0.002567973466256035,-60.0,2.0
254.30173461178717,-89.99742339232834,-8.0,54.40000000000009,0.2000000000000911,270.15197093022175,59.571347479030344,0.002576607671656461,-60.0,2.0
253.8737711666133,-89.99741470720254,-8.0,54.40000000000009,0.2000000000000911,274.2040013539862,59.56877087135868,0.0025852927974625572,-60.0,2.0
252.8892463294863,-89.986222008823,-8.0,52.40000000000009,0.2000000000000911,278.2563430198645,59.566185578561225,0.013777991176993964,-60.0,2.0
251.3514590790531,-89.96598992729278,-8.0,52.40000000000009,0.2000000000000911,282.31034327208033,59.552407587384224,0.03401007270721834,-60.0,2.0
249.26529842536127,-89.93636729225787,-8.0,52.40000000000009,0.2000000000000911,286.3684366327649,59.518397514677005,0.06363270774212992,-60.0,2.0
246.63733199117073,-89.89683305888995,-8.0,52.40000000000009,0.2000000000000911,290.4341843413077,59.454764806934875,0.10316694111004665,-60.0,2.0
243.88599189800843,-89.88531249710036,-8.0,52.40000000000009,0.2000000000000911,294.5123312913424,59.35159786582483,0.11468750289964191,-60.0,2.0
241.11963796061272,-89.88268421804469,-8.0,52.40000000000009,0.2000000000000911,298.60424657430735,59.23691036292519,0.11731578195531256,-60.0,2.0
238.33793807604567,-89.87994929443484,-8.0,52.40000000000009,0.2000000000000911,302.71022875395175,59.119594580969874,0.12005070556516273,-60.0,2.0
235.54054710023416,-89.87710145791976,-8.0,52.40000000000009,0.2000000000000911,306.8305879435223,58.99954387540471,0.12289854208023598,-60.0,2.0
232.72710610542515,-89.87413395387367,-8.0,52.40000000000009,0.2000000000000911,305.59506362363527,148.8766453333245,0.12586604612633323,-60.0,2.0
229.89724158183114,-89.87103949422,-8.0,52.40000000000009,0.2000000000000911,298.7557122116748,148.75077928719816,0.1289605057800003,60.0,2.0
227.05475885980377,-90.37250227327148,-8.0,52.40000000000009,0.2000000000000911,293.63321736664966,148.62181878141814,-0.3725022732714791,60.0,2.0
224.28336817156492,-90.89275026956784,-8.0,52.40000000000009,0.2000000000000911,290.204752375343,148.99432105468964,-0.8927502695678413,60.0,2.0
221.67103130069708,-91.43136310993576,-8.0,52.40000000000009,0.2000000000000911,288.4746759080017,149.88707132425748,-1.4313631099357593,60.0,2.0
219.31042610292727,-91.98641087847766,-8.0,52.40000000000009,0.2000000000000911,288.4746759080017,151.31843443419322,-1.9864108784776562,-60.0,2.0
217.73128727387535,-91.79505505288166,-8.0,50.40000000000009,0.2000000000000911,287.5812665254617,153.3048453126709,-1.795055052881665,-60.0,2.0
216.9251706791014,-91.5719085964906,-8.0,50.40000000000009,0.2000000000000911,285.76717996120124,155.09990036555254,-1.5719085964906014,-60.0,2.0
216.87120608690128,-91.32087463609705,-8.0,50.40000000000009,0.2000000000000911,283.0124250071953,156.67180896204314,-1.3208746360970451,-60.0,2.0
217.38276814349248,-90.60969370435792,-6.332871863271558,50.40000000000009,0.2000000000000911,279.3038809611732,157.9926835981402,-0.6096937043579231,-60.0,2.0
218.1648193531164,-89.80616558432433,-4.332871863271558,50.40000000000009,0.2000000000000911,274.64852618897544,158.60237730249813,0.19383441567566706,-60.0,2.0
218.8769189989795,-89.01350945747565,-2.332871863271558,50.40000000000009,0.2000000000000911,269.06953800811357,158.40854288682246,0.9864905425243506,-60.0,2.0
219.10850466928838,-88.24946856793582,-0.33287186327155815,50.40000000000009,0.2000000000000911,262.60603159774524,157.4220523442981,1.7505314320641787,60.0,2.0
219.165546604414,-88.69275185619486,0.0,50.40000000000009,0.2000000000000911,258.0500385014402,155.67152091223392,1.3072481438051398,60.0,2.0
219.18607806704233,-89.21576813987902,0.0,50.40000000000009,0.2000000000000911,255.34534973950147,154.36427276842878,0.7842318601209826,60.0,2.0
219.18835922195225,-89.73859935590683,0.0,50.40000000000009,0.2000000000000911,254.44979292310003,153.5800409083078,0.26140064409317176,60.0,2.0
219.18892950697025,-90.13069964193143,0.0,50.40000000000009,0.2000000000000911,254.8965516829935,153.31864026421462,-0.1306996419314288,-60.0,2.0
219.1902126428358,-89.80395147224404,0.0,50.40000000000009,0.2000000000000911,254.2256470653267,153.44933990614607,0.1960485277559627,60.0,2.0
219.19110370498976,-90.16337301156645,0.0,50.40000000000009,0.2000000000000911,254.78377506408805,153.2532913783901,-0.16337301156644912,60.0,2.0
219.36064429484338,-90.6825366722201,-1.0,50.40000000000009,0.2000000000000911,256.23698726131835,153.41666438995654,-0.6825366722200954,60.0,2.0
219.41951446670302,-91.20778290668693,-2.0,48.40000000000009,0.2000000000000911,258.59831044248074,154.09920106217663,-1.20778290668693,60.0,2.0
219.1532734901569,-91.72646176330437,-3.0,48.40000000000009,0.2000000000000911,261.8918372015627,155.30698396886356,-1.7264617633043713,60.0,2.0
218.51702699393138,-92.24070170785863,-4.0,48.40000000000009,0.2000000000000911,266.1502263149518,157.03344573216793,-2.2407017078586335,60.0,2.0
217.9610382205242,-92.77665500329032,-5.0,48.40000000000009,0.2000000000000911,271.4112013091684,159.27414744002658,-2.7766550032903154,60.0,2.0
217.63892565887826,-93.31514827394328,-6.0,48.40000000000009,0.2000000000000911,277.7137634765687,162.05080244331688,-3.3151482739432794,60.0,2.0
217.73267382940517,-93.84845512063609,-7.0,48.40000000000009,0.2000000000000911,285.09140239050913,165.36595071726018,-3.848455120636089,60.0,2.0
218.40263267777732,-94.2010924398662,-8.0,48.40000000000009,0.2000000000000911,292.9500770531731,169.21440583789627,-4.201092439866201,60.0,2.0
219.6810317237028,-94.37046748484364,-8.0,48.40000000000009,0.2000000000000911,300.8940390287525,173.21440583789627,-4.370467484843644,-60.0,2.0
221.4034863118787,-93.97048979486665,-8.0,48.40000000000009,0.2000000000000911,306.88694935695804,177.21440583789627,-3.9704897948666513,-60.0,2.0
223.45620092890286,-93.02916268980894,-8.0,48.40000000000009,0.2000000000000911,310.8860940353373,-178.81510436723704,-3.029162689808942,-60.0,2.0
225.8155567380353,-92.46331479542378,-8.0,48.40000000000009,0.2000000000000911,312.88068698970835,-175.78594167742818,-2.463314795423784,-60.0,2.0
228.4221040009908,-91.90817044569721,-8.0,48.40000000000009,0.2000000000000911,312.88068698970835,-173.32262688200433,-1.908170445697209,-60.0,2.0
230.71976074559547,-91.6619367936339,-8.0,48.40000000000009,0.2000000000000911,311.8918929105115,-171.4144564363072,-1.661936793633899,-60.0,2.0
232.67643068663742,-91.42215930348524,-8.0,48.40000000000009,0.2000000000000911,309.9237958666097,-169.75251964267324,-1.4221593034852447,-60.0,2.0
234.26008443539973,-91.18671461496727,-8.0,46.40000000000009,0.2000000000000911,306.98580548358984,-168.33036033918802,-1.186714614967272,-60.0,2.0
235.69175282483147,-90.94242587348178,-8.0,46.40000000000009,0.2000000000000911,303.08608158470577,-167.14364572422068,-0.9424258734817812,60.0,2.0
237.293083658953,-91.4132623106694,-8.0,46.40000000000009,0.2000000000000911,301.14380286837564,-166.20121985073894,-1.4132623106693956,60.0,2.0
239.14308009036824,-91.87208784079752,-8.0,46.40000000000009,0.2000000000000911,301.14380286837564,-164.78795754006956,-1.8720878407975192,60.0,2.0
241.27851515037753,-92.07876057799162,-8.0,46.40000000000009,0.2000000000000911,302.09967728935936,-162.91586969927204,-2.0787605779916163,60.0,2.0
243.72716635105553,-92.27504935641775,-8.0,46.40000000000009,0.2000000000000911,303.9888556319512,-160.83710912128043,-2.275049356417753,60.0,2.0
246.51372890812735,-92.45969518396647,-8.0,46.40000000000009,0.2000000000000911,306.7812976226701,-158.56205976486262,-2.459695183966474,60.0,2.0
249.6593821482241,-92.63156753922402,-8.0,46.40000000000009,0.2000000000000911,310.43838032081555,-156.10236458089616,-2.6315675392240223,60.0,2.0
253.18139859856197,-92.78972304086939,-8.0,46.40000000000009,0.2000000000000911,314.91191443980523,-153.47079704167214,-2.78972304086939,60.0,2.0
257.0928200420535,-92.93345454418277,-8.0,46.40000000000009,0.2000000000000911,320.1433598691503,-150.68107400080282,-2.9334545441827657,60.0,2.0
261.40222136262287,-93.06232674660713,-8.0,46.40000000000009,0.2000000000000911,326.0632994204618,-147.74761945662,-3.062326746607127,60.0,2.0
266.1135774032402,-93.17619559435289,-8.0,46.40000000000009,0.2000000000000911,332.59121328089344,-144.6852927100129,-3.1761955943528903,60.0,2.0
269.5861229956985,-92.78617013858526,-6.0,46.40000000000009,0.2000000000000911,338.85286917299567,-141.50909711565998,-2.7861701385852626,60.0,2.0
271.76858962454213,-92.42491327064364,-4.0,46.40000000000009,0.2000000000000911,344.8650945636681,-138.72292697707474,-2.4249132706436427,60.0,2.0
272.7723792944392,-92.06335316690743,-2.0,44.40000000000009,0.2000000000000911,350.6486401189002,-136.2980137064311,-2.063353166907433,60.0,2.0
272.88966800879325,-91.6799167214941,0.0,44.40000000000009,0.2000000000000911,356.2294294272998,-134.23466053952365,-1.679916721494095,60.0,2.0
272.5521405069321,-91.49212719435637,1.0,44.40000000000009,0.2000000000000911,361.63978413163846,-132.55474381802958,-1.492127194356371,60.0,2.0
271.7166590232056,-91.3111299433379,2.0,44.40000000000009,0.2000000000000911,366.8948516010032,-131.0626166236732,-1.3111299433379031,-60.0,2.0
270.3167515185013,-90.711722115472,3.0,44.40000000000009,0.2000000000000911,370.7316053085825,-129.7514866803353,-0.7117221154719999,60.0,2.0
268.4016183220423,-90.74734142382864,4.0,44.40000000000009,0.2000000000000911,375.1406224826275,-129.03976456486328,-0.7473414238286438,60.0,2.0
265.9474755224312,-90.78810258670342,5.0,44.40000000000009,0.2000000000000911,380.09802445588764,-128.29242314103465,-0.7881025867034168,60.0,2.0
262.91617099545954,-90.61695530950162,6.0,44.40000000000009,0.2000000000000911,384.96859447497627,-127.50432055433123,-0.6169553095016198,-60.0,2.0
259.29713819490456,-90.00179470755329,7.0,44.40000000000009,0.2000000000000911,388.5700576698051,-126.88736524482965,-0.0017947075532873669,-60.0,2.0
255.17677666498756,-89.36057524430848,8.0,44.40000000000009,0.2000000000000911,390.9709329193911,-126.88557053727635,0.6394247556915218,-60.0,2.0
251.164876057103,-88.88363134178047,8.0,44.40000000000009,0.2000000000000911,392.1891478625736,-127.52499529296784,1.1163686582195282,-60.0,2.0
247.338639481232,-88.38490240500826,8.0,44.40000000000009,0.2000000000000911,392.1891478625736,-128.64136395118737,1.615097594991738,-60.0,2.0
243.7461145928355,-88.10055373654556,8.0,44.40000000000009,0.2000000000000911,391.54293781330273,-130.25646154617914,1.8994462634544362,-60.0,2.0
240.95139437850506,-87.7583509703586,8.0,44.40000000000009,0.2000000000000911,390.20063721047296,-132.15590780963356,2.241649029641394,-60.0,2.0
239.03696755022938,-87.43333530706768,8.0,42.40000000000009,0.2000000000000911,388.10173858875584,-134.3975568392749,2.5666646929323207,-60.0,2.0
238.07555723024558,-87.13485199238465,8.0,42.40000000000009,0.2000000000000911,385.1780278536723,-136.96422153220726,2.865148007615346,-60.0,2.0
238.1247154573295,-86.87188928866222,8.0,42.40000000000009,0.2000000000000911,381.3573939198324,-139.8293695398226,3.128110711337783,-60.0,2.0
239.2216901612832,-86.65208060426858,8.0,42.40000000000009,0.2000000000000911,376.56826185508083,-142.95748025116035,3.3479193957314237,-60.0,2.0
240.94395752938178,-86.85065930772791,6.383351074416321,42.40000000000009,0.2000000000000911,370.7442169999784,-146.30539964689177,3.149340692272091,-60.0,2.0
242.79145237695653,-87.14294678205617,4.383351074416321,42.40000000000009,0.2000000000000911,363.8543932253411,-149.4547403391639,2.857053217943829,-60.0,2.0
244.1982506662307,-87.63909106257823,2.3833510744163213,42.40000000000009,0.2000000000000911,356.7704789180491,-152.3117935571077,2.360908937421769,-60.0,2.0
244.5892329255414,-88.05761537892639,0.3833510744163213,42.40000000000009,0.2000000000000911,349.53944819502414,-154.67270249452952,1.9423846210736144,-60.0,2.0
244.72002955031033,-88.1266432661698,0.0,42.40000000000009,0.2000000000000911,342.1965748287424,-156.6150871156031,1.8733567338302066,-60.0,2.0
244.85075630494742,-88.12764381477352,0.0,42.40000000000009,0.2000000000000911,334.75382580177234,-158.48844384943328,1.8723561852264794,-60.0,2.0
244.98141330130485,-88.12864276192668,0.0,42.40000000000009,0.2000000000000911,327.2192039862641,-160.36080003465986,1.8713572380733154,-60.0,2.0
245.1120006509366,-88.1296401118967,0.0,42.40000000000009,0.2000000000000911,319.6007974714665,-162.2321572727331,1.8703598881032946,-60.0,2.0
245.24251846509966,-88.13063586893529,0.0,42.40000000000009,0.2000000000000911,311.90677071625515,-164.10251716083638,1.8693641310647138,-60.0,2.0
245.3729668547551,-88.13163003727809,0.0,42.40000000000009,0.2000000000000911,304.14535565331977,-165.97188129190113,1.8683699627219141,-60.0,2.0
246.45710330467477,-88.20263580710332,1.0,40.40000000000009,0.2000000000000911,296.3248427547019,-167.840251254623,1.79736419289668,60.0,2.0
248.29613699364236,-88.82280088794059,2.0,40.40000000000009,0.2000000000000911,290.42270412222314,-169.63761544751975,1.1771991120594123,60.0,2.0
250.7211313462507,-89.49257980791094,3.0,40.40000000000009,0.2000000000000911,286.4739938365855,-170.81481455957908,0.5074201920890573,60.0,2.0
253.56847471162436,-90.1831834995124,4.0,40.40000000000009,0.2000000000000911,284.49688881237677,-171.3222347516682,-0.18318349951239554,60.0,2.0
256.7136541052137,-90.872882932711,5.0,40.40000000000009,0.2000000000000911,284.49688881237677,-171.1390512521558,-0.8728829327109935,60.0,2.0
260.06563511836015,-91.32698356450732,6.0,40.40000000000009,0.2000000000000911,285.4824926209993,-170.26616831944483,-1.3269835645073158,60.0,2.0
263.5835432280061,-91.76596592646061,7.0,40.40000000000009,0.2000000000000911,287.44534082268706,-168.93918475493746,-1.7659659264606091,-60.0,2.0
267.1881563675792,-91.54199113859556,8.0,40.40000000000009,0.2000000000000911,287.44534082268706,-167.17321882847688,-1.541991138595563,-60.0,2.0
270.45860393693835,-91.3419063021599,8.0,40.40000000000009,0.2000000000000911,286.47662226296956,-165.63122768988137,-1.3419063021598987,-60.0,2.0
273.36614415608426,-91.1474096746995,8.0,40.40000000000009,0.2000000000000911,284.5513396709247,-164.28932138772143,-1.147409674699503,-60.0,2.0
275.881841967055,-90.95679420019835,8.0,40.40000000000009,0.2000000000000911,281.6802617430932,-163.1419117130219,-0.9567942001983454,60.0,2.0
278.0331492107561,-91.3865239500872,8.0,40.40000000000009,0.2000000000000911,280.7282117863369,-162.18511751282358,-1.386523950087195,60.0,2.0
279.8720506714798,-91.70228856339484,8.0,40.40000000000009,0.2000000000000911,281.200395934975,-160.79859356273641,-1.7022885633948448,60.0,2.0
281.5138134761934,-91.90552241643032,8.0,40.40000000000009,0.2000000000000911,282.6016681345311,-159.09630499934156,-1.9055224164303155,60.0,2.0
283.4479221956476,-92.08390197792713,8.0,38.40000000000009,0.2000000000000911,284.9061701304559,-157.19078258291125,-2.083901977927127,60.0,2.0
285.51882475301676,-91.84318014003351,6.0,38.40000000000009,0.2000000000000911,288.08100112409005,-155.1068806049841,-1.8431801400335104,60.0,2.0
287.17070051550047,-91.63502731565443,4.0,38.40000000000009,0.2000000000000911,292.0998905748805,-153.2637004649506,-1.6350273156544262,60.0,2.0
288.0836836216617,-91.45684353556422,2.0,38.40000000000009,0.2000000000000911,296.9392662396077,-151.62867314929616,-1.456843535564218,60.0,2.0
288.1570036785948,-91.29253897109274,-0.0,38.40000000000009,0.2000000000000911,302.5781527610475,-150.17182961373192,-1.292538971092739,60.0,2.0
287.77968267518776,-91.315860768585,-1.0,38.40000000000009,0.2000000000000911,308.9987552324637,-148.8792906426392,-1.3158607685849972,60.0,2.0
286.9003928321646,-91.24596095851551,-2.0,38.40000000000009,0.2000000000000911,315.7506412472776,-147.56342987405424,-1.2459609585155107,60.0,2.0
285.4734622334887,-91.08170745659116,-3.0,38.40000000000009,0.2000000000000911,322.4076272475057,-146.3174689155387,-1.081707456591161,60.0,2.0
283.47431874781756,-90.92105895104459,-4.0,38.40000000000009,0.2000000000000911,328.97966935155677,-145.23576145894754,-0.9210589510445857,60.0,2.0
280.8856145028066,-90.76239929689385,-5.0,38.40000000000009,0.2000000000000911,335.47753527966046,-144.314702507903,-0.7623992968938467,60.0,2.0
277.696974173022,-90.60395200809414,-6.0,38.40000000000009,0.2000000000000911,341.91273141937506,-143.55230321100913,-0.6039520080941401,60.0,2.0
273.90493405782615,-90.44375939911916,-7.0,38.40000000000009,0.2000000000000911,348.2974728958616,-142.94835120291498,-0.44375939911915907,60.0,2.0
269.51309156045926,-90.27964775833607,-8.0,38.40000000000009,0.2000000000000911,354.64468989713845,-142.50459180379585,-0.27964775833606836,60.0,2.0
265.088836945773,-90.28896871668505,-8.0,38.40000000000009,0.2000000000000911,360.9680640577728,-142.22494404545978,-0.28896871668504787,60.0,2.0
260.6312076411787,-90.2988387517378,-8.0,36.40000000000009,0.2000000000000911,367.26664242734415,-141.9359753287747,-0.2988387517378044,60.0,2.0
256.1391907293505,-90.30930478525802,-8.0,36.40000000000009,0.2000000000000911,373.5394095717999,-141.63713657703693,-0.3093047852580213,60.0,2.0
251.61171917020204,-90.32041904736404,-8.0,36.40000000000009,0.2000000000000911,379.7852818188031,-141.32783179177892,-0.3204190473640409,60.0,2.0
246.60285155903014,-90.41059573804478,-8.0,36.40000000000009,0.2000000000000911,375.017670308489,-51.007412744414864,-0.4105957380447762,60.0,2.0
241.13295708571223,-90.51594210849733,-8.0,36.40000000000009,0.2000000000000911,369.93948278491683,-50.59681700637009,-0.5159421084973275,60.0,2.0
235.22597179430608,-90.6384036437123,-8.0,36.40000000000009,0.2000000000000911,364.8058374049985,-50.080874897872775,-0.6384036437122944,60.0,2.0
228.91001400934303,-90.78029629517196,-8.0,36.40000000000009,0.2000000000000911,359.6041476559545,-49.442471254160466,-0.780296295171965,60.0,2.0
222.21816053339163,-90.94435670724343,-8.0,36.40000000000009,0.2000000000000911,354.3201677577483,-48.66217495898849,-0.9443567072434291,60.0,2.0
215.18942312933567,-91.13378866188594,-8.0,36.40000000000009,0.2000000000000911,348.93790803618555,-47.717818251745086,-1.1337886618859443,60.0,2.0
207.86997144122486,-91.35229428573405,-8.0,36.40000000000009,0.2000000000000911,343.4395879817671,-46.58402958985914,-1.3522942857340468,60.0,2.0
200.3146525423707,-91.60406922168148,-8.0,36.40000000000009,0.2000000000000911,337.80565933439345,-45.231735304125095,-1.6040692216814847,60.0,2.0
192.58885415505526,-91.8937257689033,-8.0,36.40000000000009,0.2000000000000911,332.0149490590542,-43.62766608244357,-1.8937257689032947,60.0,3.0
184.77073958389573,-92.22608446372008,-8.0,36.40000000000009,0.2000000000000911,326.04499714979005,-41.7339403135403,-2.2260844637200847,60.0,3.0
176.95383219240048,-92.6057408015362,-8.0,36.40000000000009,0.2000000000000911,319.87269824445224,-39.5078558498202,-2.6057408015362,60.0,3.0
169.2498208841866,-93.03627152291664,-8.0,33.40000000000009,0.2000000000000911,313.4753982948845,-36.902115048283974,-3.0362715229166355,60.0,3.0
161.79125994033978,-93.51890680627405,-8.0,33.40000000000009,0.2000000000000911,306.83264122769276,-33.86584352536738,-3.518906806274046,60.0,3.0
154.73350769839976,-94.0504984615921,-8.0,33.40000000000009,0.2000000000000911,299.928785613529,-30.34693671909332,-4.050498461592099,60.0,3.0
148.26180325609792,-94.67101873419789,-8.0,33.40000000000009,0.2000000000000911,292.75980028900364,-26.34693671909332,-4.671018734197887,60.0,3.0
142.65285401181166,-95.87609767625503,-8.0,33.40000000000009,0.2000000000000911,285.3606118299939,-22.34693671909332,-5.8760976762550285,-60.0,3.0
137.942657832942,-96.8173641883585,-8.0,33.40000000000009,0.2000000000000911,279.6656042116797,-18.34693671909332,-6.817364188358496,-60.0,3.0
134.02000686858375,-95.87717139961423,-8.0,33.40000000000009,0.2000000000000911,275.76573407357284,-12.846936719093321,-5.877171399614227,-60.0,3.0
130.94783890671727,-94.04723396833262,-8.0,33.40000000000009,0.2000000000000911,273.78051342706334,-6.969765319479109,-4.04723396833262,-60.0,3.0
128.82354633151232,-93.40292280343104,-8.0,33.40000000000009,0.2000000000000911,273.78051342706334,-2.9225313511464606,-3.4029228034310393,-60.0,3.0
127.66278910716537,-93.09191010941991,-8.0,33.40000000000009,0.2000000000000911,274.7804782780824,0.4803914522846071,-3.0919101094199135,-60.0,3.0
127.44102582419244,-92.69481483522924,-8.0,33.40000000000009,0.2000000000000911,276.77659221120354,3.572301561704535,-2.694814835229238,60.0,3.0
128.26094978214,-93.56687468722998,-8.0,33.40000000000009,0.2000000000000911,276.77659221120354,6.267116396933773,-3.5668746872299835,60.0,3.0
130.17835639341774,-93.89148781384462,-8.0,33.40000000000009,0.2000000000000911,275.79128546398647,9.8339910841637,-3.89148781384462,60.0,3.0
133.19798296613916,-94.10658325484847,-8.0,33.40000000000009,0.2000000000000911,273.8483980555308,13.725478898008362,-4.1065832548484735,60.0,3.0
137.28290740528794,-94.21310257776035,-8.0,33.40000000000009,0.2000000000000911,270.99252351673266,17.83206215285682,-4.213102577760353,60.0,3.0
142.35744448833063,-94.22277318880113,-8.0,33.40000000000009,0.2000000000000911,267.2849704200354,22.045164730617188,-4.222773188801128,60.0,3.0
147.5168297994191,-94.45719107100875,-8.0,30.40000000000009,0.2000000000000911,262.80129928145897,26.26793791941833,-4.457191071008751,60.0,3.0
152.78766701767793,-94.66506332794151,-8.0,30.40000000000009,0.2000000000000911,257.64352964259547,30.725128990427066,-4.66506332794151,60.0,3.0
158.19267630424045,-94.84848094340559,-8.0,30.40000000000009,0.2000000000000911,251.93694104149213,35.39019231836858,-4.84848094340559,60.0,3.0
163.76456337723192,-95.1073362467141,-8.0,30.40000000000009,0.2000000000000911,245.8211861009424,40.14019231836858,-5.107336246714098,60.0,3.0
169.5584502396026,-95.91433583430678,-8.0,30.40000000000009,0.2000000000000911,240.08008252945444,44.14019231836858,-5.914335834306783,-60.0,3.0
175.30926416319338,-95.88369513706132,-8.0,30.40000000000009,0.2000000000000911,236.0762209372647,48.14019231836858,-5.8836951370613235,-60.0,3.0
180.74735366935957,-93.60015477024201,-8.0,30.40000000000009,0.2000000000000911,233.70480446898335,53.64019231836858,-3.600154770242014,-60.0,3.0
185.97081562789913,-92.53056733206495,-8.0,30.40000000000009,0.2000000000000911,232.6225721533633,57.240347088610605,-2.5305673320649475,-60.0,3.0
190.95720887986016,-91.90212789312852,-8.0,30.40000000000009,0.2000000000000911,232.6225721533633,59.770914420675524,-1.9021278931285224,-60.0,3.0
195.68075443249563,-91.61435761448001,-8.0,30.40000000000009,0.2000000000000911,233.09707457485246,61.673042313804046,-1.6143576144800136,-60.0,3.0
200.10672485540485,-91.34599523946231,-8.0,30.40000000000009,0.2000000000000911,233.99610547784638,63.28739992828409,-1.3459952394623116,-60.0,2.0
204.19969348405613,-91.09314441268776,-8.0,30.40000000000009,0.2000000000000911,235.28133111738052,64.63339516774636,-1.0931444126877636,60.0,2.0
207.98983316353232,-91.67856244650726,-8.0,30.40000000000009,0.2000000000000911,235.69242326706683,65.72653958043415,-1.6785624465072573,60.0,2.0
211.54191871414014,-92.09590638160363,-8.0,30.40000000000009,0.2000000000000911,235.50031671112663,67.40510202694142,-2.0959063816036263,-60.0,2.0
214.81144406030992,-91.75957465499769,-8.0,30.40000000000009,0.2000000000000911,235.762959882923,69.50100840854503,-1.7595746549976923,-60.0,2.0
217.76506842827868,-91.5036103812065,-8.0,30.40000000000009,0.2000000000000911,236.32517285070077,71.26058306354273,-1.5036103812064994,-60.0,2.0
220.36885855598794,-91.25653291153785,-8.0,28.40000000000009,0.2000000000000911,237.14001156247804,72.76419344474925,-1.256532911537846,-60.0,2.0
222.5887827256675,-91.015738580531,-8.0,28.40000000000009,0.2000000000000911,238.17234759228015,74.0207263562871,-1.015738580531007,-60.0,2.0
224.39082662703333,-90.77859379690676,-8.0,28.40000000000009,0.2000000000000911,239.39881775818554,75.0364649368181,-0.7785937969067618,-60.0,2.0
225.7411825119418,-90.54238761184915,-8.0,28.40000000000009,0.2000000000000911,240.80787011293512,75.81505873372487,-0.5423876118491506,-60.0,2.0
226.66325624743135,-90.30259079863438,-8.0,28.40000000000009,0.2000000000000911,242.39995160640413,76.35744634557398,-0.3025907986343839,60.0,2.0
227.0908845518249,-90.81743146228725,-8.0,28.40000000000009,0.2000000000000911,243.49591177856084,76.66003714420836,-0.8174314622872458,60.0,2.0
227.11189041800733,-91.32456296413754,-8.0,28.40000000000009,0.2000000000000911,244.09217646590426,77.47746860649562,-1.3245629641375416,60.0,2.0
226.8143918940509,-91.8290438696616,-8.0,28.40000000000009,0.2000000000000911,244.2378261424936,78.80203157063318,-1.8290438696616036,60.0,2.0
226.2622137798615,-92.17649275724298,-8.0,28.40000000000009,0.2000000000000911,244.1360818597837,80.63107544029478,-2.1764927572429826,60.0,2.0
225.49662328818695,-92.43136426418567,-8.0,28.40000000000009,0.2000000000000911,243.9326283106624,82.80756819753776,-2.4313642641856745,60.0,2.0
224.55834471558327,-92.68940232315546,-8.0,28.40000000000009,0.2000000000000911,243.71475145341066,85.23893246172341,-2.6894023231554627,60.0,2.0
223.48854139699105,-92.95147634935653,-8.0,28.40000000000009,0.2000000000000911,243.5837095119601,87.92833478487887,-2.9514763493565255,60.0,2.0
222.32887783171458,-93.21817521641904,-8.0,28.40000000000009,0.2000000000000911,243.65472637601837,90.87981113423544,-3.2181752164190414,60.0,2.0
221.12158025573837,-93.48978743288461,-8.0,28.40000000000009,0.2000000000000911,244.0567023165097,94.09798635065448,-3.4897874328846115,60.0,2.0
219.90948311912334,-93.76627423101263,-8.0,26.40000000000009,0.2000000000000911,244.93149960683434,97.58777378353909,-3.7662742310126305,60.0,2.0
218.93190489729815,-94.05412520038459,-8.0,26.40000000000009,0.2000000000000911,246.4326416393653,101.35404801455172,-4.05412520038459,60.0,2.0
218.54770475307137,-94.1830127665157,-8.0,26.40000000000009,0.2000000000000911,248.55819077954558,105.40817321493631,-4.183012766515702,60.0,2.0
218.77390274029176,-94.37463738779748,-8.0,26.40000000000009,0.2000000000000911,251.21655620958333,109.40817321493634,-4.374637387797478,60.0,2.0
219.83916993767562,-94.01877759754397,-6.0,26.40000000000009,0.2000000000000911,254.39478664032137,113.40817321493634,-4.0187775975439735,60.0,2.0
221.16758481628221,-93.09560881657868,-4.0,26.40000000000009,0.2000000000000911,258.07739805257575,117.40817321493634,-3.0956088165786753,60.0,2.0
222.21894802971238,-92.5321524747997,-2.0,26.40000000000009,0.2000000000000911,262.13815994897624,120.50378203151504,-2.5321524747997017,60.0,2.0
222.36290352356892,-92.06178804265045,0.0,26.40000000000009,0.2000000000000911,266.4994793206163,123.03593450631473,-2.0617880426504485,60.0,2.0
221.88454006854673,-91.85859011386225,1.0,26.40000000000009,0.2000000000000911,271.0992611681385,125.09772254896518,-1.858590113862249,60.0,2.0
220.73658456702168,-91.66980136991727,2.0,26.40000000000009,0.2000000000000911,275.90890835513125,126.9563126628274,-1.6698013699172662,60.0,2.0
218.88063248302004,-91.49315098597766,3.0,26.40000000000009,0.2000000000000911,280.9027941955853,128.62611403274468,-1.493150985977664,60.0,2.0
216.28596118530618,-91.3262629074305,4.0,26.40000000000009,0.2000000000000911,286.0578405075293,130.11926501872233,-1.326262907430504,60.0,2.0
212.92860175968255,-91.16665057106968,5.0,26.40000000000009,0.2000000000000911,291.353102138721,131.44552792615286,-1.166650571069681,-60.0,2.0
